Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2002,Lexus,RX,300,3.0L V6,Automatic 4-spd,Front-Wheel Drive,Regular Gasoline,Midsize Station Wagons,6,3.0,17,21,18,,,,,
2002,Lexus,RX,300 4WD,3.0L V6,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Midsize Station Wagons,6,3.0,16,21,18,,,,,
