Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1984,Mercury,Topaz,Topaz,Diesel 2.0L I4 ((CALIF)) Diesel,Manual 5-spd,,Diesel,Compact Cars,4,2.0,31,39,34,,,,,,2.0L I4,
1984,Mercury,Topaz,Topaz,2.3L I4 ((CAL)(FFS)),Automatic 3-spd,,Regular Gasoline,Compact Cars,4,2.3,21,25,22,,,,,,2.3L I4,
1984,Mercury,Topaz,Topaz,2.3L I4 ((FFS)),Automatic 3-spd,,Regular Gasoline,Compact Cars,4,2.3,20,24,22,,,,,,2.3L I4,
1984,Mercury,Topaz,Topaz,2.3L I4 ((FFS)),Manual 5-spd,,Regular Gasoline,Compact Cars,4,2.3,21,29,24,,,,,,2.3L I4,
1984,Mercury,Topaz,Topaz,Diesel 2.0L I4 ((DIESEL) CA model) Diesel,Manual 5-spd,,Diesel,Compact Cars,4,2.0,31,39,34,,,,,,2.0L I4,
1984,Mercury,Topaz,Topaz,2.3L I4 ((FFS) CA model),Automatic 3-spd,,Regular Gasoline,Compact Cars,4,2.3,19,24,21,,,,,,2.3L I4,
1984,Mercury,Topaz,Topaz,2.3L I4 ((FFS) CA model),Manual 5-spd,,Regular Gasoline,Compact Cars,4,2.3,20,26,22,,,,,,2.3L I4,
