Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1989,Lotus,Esprit,Turbo,"2.2L I4 (GMP4 (FFS,TRBO) (MPFI))",Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,4,2.2,16,19,17,,,,,,2.2L I4,
1989,Lotus,Esprit,Turbo,"2.2L I4 ((GMP4+IC) (FFS,TRBO) (MPFI))",Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,4,2.2,15,25,19,,,,,,2.2L I4,
1989,Lotus,Esprit,Turbo,"2.2L I4 ((GMP4) (FFS,TRBO) (MPFI))",Manual 5-spd,Rear-Wheel Drive,Premium Gasoline,Two Seaters,4,2.2,15,26,19,,,,,,2.2L I4,
