Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1996,Suzuki,X-90,2WD,1.6L I4 ((FFS)),Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Two Seaters,4,1.6,22,26,24,,,,,,1.6L I4,
1996,Suzuki,X-90,4WD,1.6L I4 ((FFS)),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Two Seaters,4,1.6,21,25,22,,,,,,1.6L I4,
1996,Suzuki,X-90,4WD,1.6L I4 ((FFS)),Manual 5-spd,All-Wheel Drive,Regular Gasoline,Two Seaters,4,1.6,22,26,24,,,,,,1.6L I4,
