Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
1997,Audi,A4,A4,"1.8L I4 ((FFS,TRBO))",Automatic 5-spd,Front-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,18,27,21,,,,,,1.8L I4 Turbo,Turbocharged
1997,Audi,A4,A4,2.8L V6 ((FFS)),Automatic 5-spd,Front-Wheel Drive,Premium Gasoline,Compact Cars,6,2.8,16,26,19,,,,,,2.8L V6 Turbo,Turbocharged
1997,Audi,A4,A4,2.8L V6 ((FFS)),Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Compact Cars,6,2.8,17,25,20,,,,,,2.8L V6 Turbo,Turbocharged
1997,Audi,A4,quattro,"1.8L I4 ((FFS,TRBO))",Automatic 5-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,4,1.8,18,27,21,,,,,,1.8L I4 Turbo,Turbocharged
1997,Audi,A4,quattro,2.8L V6 ((FFS)),Automatic 5-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,6,2.8,16,25,19,,,,,,2.8L V6 Turbo,Turbocharged
1997,Audi,A4,quattro,2.8L V6 ((FFS)),Manual 5-spd,All-Wheel Drive,Premium Gasoline,Compact Cars,6,2.8,17,24,19,,,,,,2.8L V6 Turbo,Turbocharged
