Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2004,Volvo,V70,AWD,2.5L V5,Automatic 5-spd,All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,5,2.5,18,25,20,,,,,,2.5L V5 Turbo,Turbocharged
2004,Volvo,V70,FWD,2.3L V5,Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Station Wagons,5,2.3,17,24,20,,,,,,2.3L V5 Turbo,Turbocharged
2004,Volvo,V70,FWD,2.3L V5,Automatic (S5),Front-Wheel Drive,Premium Gasoline,Midsize Station Wagons,5,2.3,16,23,19,,,,,,2.3L V5 Turbo,Turbocharged
2004,Volvo,V70,FWD,2.4L V5,Automatic 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Station Wagons,5,2.4,19,28,22,,,,,,2.4L V5 Turbo,Turbocharged
2004,Volvo,V70,FWD,2.4L V5,Manual 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Station Wagons,5,2.4,19,27,22,,,,,,2.4L V5 Turbo,Turbocharged
2004,Volvo,V70,FWD,2.5L V5,Automatic 5-spd,Front-Wheel Drive,Premium Gasoline,Midsize Station Wagons,5,2.5,18,26,21,,,,,,2.5L V5 Turbo,Turbocharged
2004,Volvo,V70,R AWD,2.5L V5,Manual 6-spd,All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,5,2.5,16,23,19,,,,,,2.5L V5 Turbo,Turbocharged
2004,Volvo,V70,R AWD,2.5L V5,Automatic (S5),All-Wheel Drive,Premium Gasoline,Midsize Station Wagons,5,2.5,16,23,19,,,,,,2.5L V5 Turbo,Turbocharged
