Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2005,Chevrolet,TrailBlazer,2WD,4.2L V6,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,6,4.2,14,20,16,,,,,,4.2L V6 Turbo,Turbocharged
2005,Chevrolet,TrailBlazer,Ext 2WD,4.2L V6,Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,6,4.2,13,18,15,,,,,,4.2L V6 Turbo,Turbocharged
2005,Chevrolet,TrailBlazer,Ext 2WD,5.3L V8 (DOD),Automatic 4-spd,Rear-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 2WD,8,5.3,13,19,15,,,,,,5.3L V8 Turbo,Turbocharged
2005,Chevrolet,TrailBlazer,4WD,4.2L V6,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,6,4.2,14,19,16,,,,,,4.2L V6 Turbo,Turbocharged
2005,Chevrolet,TrailBlazer,Ext 4WD,4.2L V6,Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,6,4.2,12,17,14,,,,,,4.2L V6 Turbo,Turbocharged
2005,Chevrolet,TrailBlazer,Ext 4WD,5.3L V8 (DOD),Automatic 4-spd,All-Wheel Drive,Regular Gasoline,Sport Utility Vehicle - 4WD,8,5.3,13,18,15,,,,,,5.3L V8 Turbo,Turbocharged
