Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2013,Honda,CR-V,2WD,2.4L I4,Automatic 5-spd,Front-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 2WD,4,2.4,23,30,26,,,,,,2.4L I4,
2013,Honda,CR-V,4WD,2.4L I4,Automatic 5-spd,All-Wheel Drive,Regular Gasoline,Small Sport Utility Vehicle 4WD,4,2.4,22,29,25,,,,,,2.4L I4,
