Year,Make,Model,Trim,engineOptions,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails,engineDisplay,forcedInduction
2018,Lincoln,Navigator,2WD,3.5L V6 (SIDI),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Sport Utility Vehicle 2WD,6,3.5,16,23,19,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2018,Lincoln,Navigator,4WD,3.5L V6 (SIDI),Automatic (S10),Four-Wheel Drive,Regular Gasoline,Standard Sport Utility Vehicle 4WD,6,3.5,16,21,18,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
2018,Lincoln,Navigator,L 2WD,3.5L V6 (SIDI),Automatic (S10),Rear-Wheel Drive,Regular Gasoline,Standard Sport Utility Vehicle 2WD,6,3.5,16,22,18,,,,,,3.5L V6 Twin Turbo,Twin Turbocharged
