Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2019,Kia,Stinger,AWD,2.0L I4 (SIDI),2.0L I4,,Automatic (S8),All-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,21,29,24,,,,,
2019,Kia,Stinger,RWD,2.0L I4 (SIDI),2.0L I4,,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,4,2.0,22,29,25,,,,,
2019,Kia,Stinger,AWD,3.3L V6 (SIDI),3.3L V6,,Automatic (S8),All-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.3,17,25,20,,,,,
2019,Kia,Stinger,RWD,3.3L V6 (SIDI),3.3L V6,,Automatic (S8),Rear-Wheel Drive,Premium Gasoline,Midsize Cars,6,3.3,17,25,20,,,,,
