Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
1992,Suzuki,Samurai,2WD,1.3L I4 ((FFS)),1.3L I4,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,1.3,24,26,25,,,,,
1992,Suzuki,Samurai,Soft-top 4WD,1.3L I4 ((FFS)),1.3L I4,,Manual 5-spd,All-Wheel Drive,Regular Gasoline,Special Purpose Vehicles,4,1.3,24,26,25,,,,,
