Year,Make,Model,Trim,engineOptions,engineDisplay,forcedInduction,transmissionOptions,drivetrainOptions,fuelType,bodyStyle,cylinders,displacement,mpg_city,mpg_highway,mpg_combined,exteriorColors,Packages,packageDetails,Options,optionDetails
2015,Nissan,Frontier,2WD,2.5L I4,2.5L I4,,Automatic 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.5,17,23,19,,,,,
2015,Nissan,Frontier,2WD,2.5L I4,2.5L I4,,Manual 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,4,2.5,19,23,21,,,,,
2015,Nissan,Frontier,2WD,4.0L V6,4.0L V6,,Automatic 5-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,6,4.0,16,22,18,,,,,
2015,Nissan,Frontier,4WD,4.0L V6,4.0L V6,,Automatic 5-spd,Four-Wheel Drive,Regular Gasoline,Small Pickup Trucks 4WD,6,4.0,15,21,17,,,,,
2015,Nissan,Frontier,4WD,4.0L V6,4.0L V6,,Manual 6-spd,Four-Wheel Drive,Regular Gasoline,Small Pickup Trucks 4WD,6,4.0,16,21,18,,,,,
2015,Nissan,Frontier,2WD,4.0L V6,4.0L V6,,Manual 6-spd,Rear-Wheel Drive,Regular Gasoline,Small Pickup Trucks 2WD,6,4.0,17,22,19,,,,,
