id,dealer_name,normalized_dealer_name,brand,street,city,state,zip,latitude,longitude,phone,root_website,normalized_root_domain,new_inventory_url,used_inventory_url,dealer_group_canonical,confidence_score,source_oem,source_locator_url,last_verified_at,dedupe_key,merged_raw_intake_ids,enrichment_status,enrichment_run_id,map_reference_url,row_quality,row_rejection_reasons_json,enrichment_ready
22,Long Beach BMW,long beach bmw,BMW,1000 Example Ave,Signal Hill,CA,90755,33.79,-118.17,(562) 555-0100,https://www.longbeachbmw.com,longbeachbmw.com,,,Sonic Automotive,0.8534,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T19:38:05.502670+00:00,d:longbeachbmw.com|z:90755|BMW,[1],assigned,9e5a41c9,,usable,[],1
23,Irvine BMW,irvine bmw,BMW,2000 Sample Dr,Irvine,CA,92618,33.68,-117.75,(949) 555-0200,https://www.irvinebmw.com,irvinebmw.com,,,,0.0,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T19:38:05.502670+00:00,d:irvinebmw.com|z:92618|BMW,[2],unknown,9e5a41c9,,usable,[],1
24,Keyboard shortcuts,keyboard shortcuts,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T01:25:36.387162+00:00,h:8bcfa4a065bf98f9f08777a2,[3],,,"https://maps.google.com/maps?ll=38.550456,-97.988908&z=4&t=m&hl=en-US&gl=US&mapclient=apiv3",partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
25,CHOOSE YOUR LOCAL BMW CENTER,choose your local bmw center,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T01:25:36.387162+00:00,h:93b4cd1947a83761de9578e6,[4],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
26,No local results found,no local results found,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T01:25:36.387162+00:00,h:be9c680b1402a2412e09c201,[5],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
27,Cancel,cancel,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T01:25:36.387162+00:00,h:0b087da71eda82ca885fc57b,[6],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
28,Popular searches:,popular searches,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T01:25:36.387162+00:00,h:a778ec5441cb63cc2ebce162,[7],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
29,MyBMW,mybmw,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T01:25:36.387162+00:00,h:f68469e455fbdf3ebca937c9,[8],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
30,"Offer valid to customers – and their family members residing within the same household – attending The BMW Unplug to Unleash Sales Event– at participating BMW Centers, on September 17th- September 27t",offer valid to customers  and their family members residing within the same household  attending the bmw unplug to unleash sales event at participating bmw centers on september 17th september 27t,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T01:25:36.387162+00:00,h:5904915653bf388f1ac1b54b,[9],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
31,Keyboard shortcuts,keyboard shortcuts,BMW,"Map data ©2026 Google, INEGI",,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T19:22:33.233158+00:00,h:4ebce125203bc2d0a227ea2a,[10],,,"https://maps.google.com/maps?ll=38.550456,-97.988908&z=4&t=m&hl=en-US&gl=US&mapclient=apiv3",partial,"[""missing_plausible_dealer_website""]",0
32,Do Not Sell or Share and Analytics and Advertising Cookie PreferencesBMW uses analytics and targeted advertising cookies on its website. The use of third-party analytics or targeted advertising cookie,do not sell or share and analytics and advertising cookie preferencesbmw uses analytics and targeted advertising cookies on its website the use of thirdparty analytics or targeted advertising cookie,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T19:38:44.663614+00:00,p:89b1167f7034da4cb7fa4563,[11],,,"https://maps.google.com/maps?ll=38.550456,-97.988908&z=4&t=m&hl=en-US&gl=US&mapclient=apiv3",partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
33,Keyboard shortcuts,keyboard shortcuts,BMW,"Map data ©2026 Google, INEGI",,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T19:38:44.663614+00:00,p:865315ce1c3a45e48d584873,[10],,,"https://maps.google.com/maps?ll=38.550456,-97.988908&z=4&t=m&hl=en-US&gl=US&mapclient=apiv3",partial,"[""missing_plausible_dealer_website""]",0
34,CHOOSE YOUR LOCAL BMW CENTER,choose your local bmw center,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T19:38:44.663614+00:00,p:25972661449b88aac8998c24,[4],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
35,No local results found,no local results found,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T19:38:44.663614+00:00,p:81a19075181562953122de83,[5],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
36,Cancel,cancel,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T19:38:44.663614+00:00,p:92d08a36574ad7d080cd411e,[6],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
37,Popular searches:,popular searches,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T19:38:44.663614+00:00,p:21c037744073cd1243620862,[7],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
38,MyBMW,mybmw,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T19:38:44.663614+00:00,p:e6576b2a91a2f524324b2c1a,[8],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
39,"Offer valid to customers – and their family members residing within the same household – attending The BMW Unplug to Unleash Sales Event– at participating BMW Centers, on September 17th- September 27t",offer valid to customers  and their family members residing within the same household  attending the bmw unplug to unleash sales event at participating bmw centers on september 17th september 27t,BMW,,,,,,,,,,,,,,bmw_usa,https://www.bmwusa.com/dealer-locator.html,2026-03-31T19:38:44.663614+00:00,p:b27e4115b7a9201f54472cd6,[9],,,,partial,"[""missing_location_context"", ""missing_plausible_dealer_website""]",0
